file_name,text,terms,pronunciations,voice,speed,language
audio/2323.wav,The term '[covfefe](/kʌvˈfeiˈfei/)' has been trending in our social media campaigns.,['covfefe'],['kʌvˈfeiˈfei'],am_liam,1.1,a
audio/2324.wav,[Hoxha](/ˈhɔdʒa/) will be responsible for the new data analytics project.,['Hoxha'],['ˈhɔdʒa'],af_river,1.2,a
audio/2325.wav,[Arave](/ˈeɪˌræv/) has been working on the development of our new mobile application.,['Arave'],['ˈeɪˌræv'],af_sarah,1.2,a
audio/2326.wav,[Innerarity](/i.neˈɾa.ɾi.ti/) will join the team to enhance our digital marketing efforts.,['Innerarity'],['i.neˈɾa.ɾi.ti'],am_puck,1.1,a
audio/2327.wav,[Cahal](/ˈkæ.həl/) has been assigned to lead the new research and development team.,['Cahal'],['ˈkæ.həl'],af_aoede,1.3,a
audio/2328.wav,[Violet](/vάɪələt/) will present the findings of the market research study.,['Violet'],['vάɪələt'],af_river,1.3,a
audio/2329.wav,[Daubert](/ˈdɔ.bərt/) has been working on the integration of the new software system.,['Daubert'],['ˈdɔ.bərt'],bm_george,1.2,b
audio/2330.wav,[Yahia Boushaki](/yahia boushaki/) will be attending the international business summit next month.,['Yahia Boushaki'],['yahia boushaki'],af_sarah,1.2,a
audio/2331.wav,[Blundell](/ˈblʌn.dəl/) and [Breslow](/ˈbrɛsloʊ/) will collaborate on the new project proposal.,"['Blundell', 'Breslow']","['ˈblʌn.dəl', 'ˈbrɛsloʊ']",af_bella,1.3,a
audio/2332.wav,[Dearden](/ˈdɪərdən/) and [O'Beirne](/oʊˈbɜːrn/) have been discussing the potential merger with our competitors.,"['Dearden', ""O'Beirne""]","['ˈdɪərdən', 'oʊˈbɜːrn']",af_river,1.2,a
audio/2333.wav,"The team in [Quezon](/[ˈkeson]/), led by [Bogarde](/ˈboʊ.ɡɑːrd/), has achieved significant milestones.","['Quezon', 'Bogarde']","['[ˈkeson]', 'ˈboʊ.ɡɑːrd']",af_river,1.3,a
audio/2334.wav,[Tihomir Orešković](/ˌtîhomiːr tîm ˈǒreʃkoʋit͡ɕ/) and [Bache](/beɪtʃ/) will be presenting their findings at the next board meeting.,"['Tihomir Orešković', 'Bache']","['ˌtîhomiːr tîm ˈǒreʃkoʋit͡ɕ', 'beɪtʃ']",am_adam,1.2,a
audio/2335.wav,The conference near [Hannover-Ledeburg station](/hanoːfɐ leːdəbʊɐ̯k/) will feature the [flag of Krolevets](/ˈprɑpor krɔɫeˈʋt͡sʲɐ/).,"['Hannover-Ledeburg station', 'flag of Krolevets']","['hanoːfɐ leːdəbʊɐ̯k', 'ˈprɑpor krɔɫeˈʋt͡sʲɐ']",af_sky,1.3,a
audio/2336.wav,[Mari Hakikat](/mari həkikət/) and [Cadwallader](/kædˈwɒl.ə.dər/) will lead the new innovation team.,"['Mari Hakikat', 'Cadwallader']","['mari həkikət', 'kædˈwɒl.ə.dər']",am_eric,1.3,a
audio/2337.wav,"The marketing team, including [Hoxha](/ˈhɔdʒa/), has been leveraging the term '[covfefe](/kʌvˈfeiˈfei/)' in their campaigns.","['covfefe', 'Hoxha']","['kʌvˈfeiˈfei', 'ˈhɔdʒa']",af_alloy,1.1,a
audio/2338.wav,[Arave](/ˈeɪˌræv/) and [Innerarity](/i.neˈɾa.ɾi.ti/) have been working together on the new digital strategy.,"['Arave', 'Innerarity']","['ˈeɪˌræv', 'i.neˈɾa.ɾi.ti']",am_adam,1.4,a
audio/2339.wav,[Cahal](/ˈkæ.həl/) and [Violet](/vάɪələt/) will present their research findings at the next meeting.,"['Cahal', 'Violet']","['ˈkæ.həl', 'vάɪələt']",af_kore,1.1,a
audio/2340.wav,[Daubert](/ˈdɔ.bərt/) and [Yahia Boushaki](/yahia boushaki/) will be responsible for the new software rollout.,"['Daubert', 'Yahia Boushaki']","['ˈdɔ.bərt', 'yahia boushaki']",af_river,1.2,a
audio/2341.wav,"[Blundell](/ˈblʌn.dəl/), [Breslow](/ˈbrɛsloʊ/), and [Dearden](/ˈdɪərdən/) will form the new strategic planning committee.","['Blundell', 'Breslow', 'Dearden']","['ˈblʌn.dəl', 'ˈbrɛsloʊ', 'ˈdɪərdən']",bm_daniel,1.1,b
audio/2342.wav,"[O'Beirne](/oʊˈbɜːrn/), [Quezon](/[ˈkeson]/), and [Bogarde](/ˈboʊ.ɡɑːrd/) will collaborate on the international expansion project.","[""O'Beirne"", 'Quezon', 'Bogarde']","['oʊˈbɜːrn', '[ˈkeson]', 'ˈboʊ.ɡɑːrd']",bf_alice,1.2,b
audio/2343.wav,[Tihomir Orešković](/ˌtîhomiːr tîm ˈǒreʃkoʋit͡ɕ/) and [Bache](/beɪtʃ/) will attend the conference near [Hannover-Ledeburg station](/hanoːfɐ leːdəbʊɐ̯k/).,"['Tihomir Orešković', 'Bache', 'Hannover-Ledeburg station']","['ˌtîhomiːr tîm ˈǒreʃkoʋit͡ɕ', 'beɪtʃ', 'hanoːfɐ leːdəbʊɐ̯k']",af_sky,1.1,a
audio/2344.wav,The [flag of Krolevets](/ˈprɑpor krɔɫeˈʋt͡sʲɐ/) will be featured at the event organized by [Mari Hakikat](/mari həkikət/) and [Cadwallader](/kædˈwɒl.ə.dər/).,"['flag of Krolevets', 'Mari Hakikat', 'Cadwallader']","['ˈprɑpor krɔɫeˈʋt͡sʲɐ', 'mari həkikət', 'kædˈwɒl.ə.dər']",af_kore,1.4,a
audio/2345.wav,The term '[covfefe](/kʌvˈfeiˈfei/)' has been included in the latest report by [Hoxha](/ˈhɔdʒa/) and [Arave](/ˈeɪˌræv/).,"['covfefe', 'Hoxha', 'Arave']","['kʌvˈfeiˈfei', 'ˈhɔdʒa', 'ˈeɪˌræv']",am_echo,1.3,a
audio/2346.wav,"[Innerarity](/i.neˈɾa.ɾi.ti/), [Cahal](/ˈkæ.həl/), and [Violet](/vάɪələt/) will present their joint research at the next conference.","['Innerarity', 'Cahal', 'Violet']","['i.neˈɾa.ɾi.ti', 'ˈkæ.həl', 'vάɪələt']",bm_fable,1.1,b
audio/2347.wav,"[Daubert](/ˈdɔ.bərt/), [Yahia Boushaki](/yahia boushaki/), and [Blundell](/ˈblʌn.dəl/) will oversee the new project implementation.","['Daubert', 'Yahia Boushaki', 'Blundell']","['ˈdɔ.bərt', 'yahia boushaki', 'ˈblʌn.dəl']",bf_isabella,1,b
audio/2348.wav,"[Breslow](/ˈbrɛsloʊ/), [Dearden](/ˈdɪərdən/), and [O'Beirne](/oʊˈbɜːrn/) will lead the new business development initiative.","['Breslow', 'Dearden', ""O'Beirne""]","['ˈbrɛsloʊ', 'ˈdɪərdən', 'oʊˈbɜːrn']",bm_daniel,1.2,b
audio/2349.wav,"The team in [Quezon](/[ˈkeson]/), including [Bogarde](/ˈboʊ.ɡɑːrd/) and [Tihomir Orešković](/ˌtîhomiːr tîm ˈǒreʃkoʋit͡ɕ/), has made significant progress.","['Quezon', 'Bogarde', 'Tihomir Orešković']","['[ˈkeson]', 'ˈboʊ.ɡɑːrd', 'ˌtîhomiːr tîm ˈǒreʃkoʋit͡ɕ']",am_puck,1.3,a
audio/2350.wav,"[Bache](/beɪtʃ/) will coordinate the event near [Hannover-Ledeburg station](/hanoːfɐ leːdəbʊɐ̯k/), featuring the [flag of Krolevets](/ˈprɑpor krɔɫeˈʋt͡sʲɐ/).","['Bache', 'Hannover-Ledeburg station', 'flag of Krolevets']","['beɪtʃ', 'hanoːfɐ leːdəbʊɐ̯k', 'ˈprɑpor krɔɫeˈʋt͡sʲɐ']",af_sky,1.1,a
audio/2351.wav,"During the quarterly review, we discussed the partnership with [Reading Cinemas](/ˈrɛdɪŋ ˈsɪn.ə.məz/) and the new project led by [Caillard](/ka.jaʁ/).","['Reading Cinemas', 'Caillard']","['ˈrɛdɪŋ ˈsɪn.ə.məz', 'ka.jaʁ']",bm_george,1,b
audio/2352.wav,Our team at [Matinicus Rock](/məˈtɪn.ɪ.kəs rɑːk/) is collaborating with [de Búrca](/d ^bʊrkæ/) on the latest software development.,"['Matinicus Rock', 'de Búrca']","['məˈtɪn.ɪ.kəs rɑːk', 'd ^bʊrkæ']",af_alloy,1.3,a
audio/2353.wav,[Naitanui](/ˌnætəˈnuːi/) will present the findings from the [route de Loëze](/ʁut.də.lwaz/) market analysis in the next meeting.,"['Naitanui', 'route de Loëze']","['ˌnætəˈnuːi', 'ʁut.də.lwaz']",af_aoede,1.2,a
audio/2354.wav,[Gallaudet](/ˌɡæləˈdɛt/) has proposed a new strategy for expanding our operations in [Bemerode](/beːməˈʁoːdə/).,"['Gallaudet', 'Bemerode']","['ˌɡæləˈdɛt', 'beːməˈʁoːdə']",am_santa,1.1,a
audio/2355.wav,The [Stöcken](/ˈʃtœkən/) office has reported significant progress on the [St John](//ˈsɪndʒɪn//) project.,"['Stöcken', 'St John']","['ˈʃtœkən', '/ˈsɪndʒɪn/']",am_liam,1,a
audio/2356.wav,[Kieran Jones](/kɪərən ʤəʊnz/) will be leading the new initiative in [Vahrenheide](/faːʁənˈhae ̯də/) starting next month.,"['Kieran Jones', 'Vahrenheide']","['kɪərən ʤəʊnz', 'faːʁənˈhae ̯də']",am_onyx,1.3,a
audio/2357.wav,Our expansion plans in [Calenberger Neustadt](/kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat/) have been approved by [Tanneret](/ta.nəˈʁe/).,"['Calenberger Neustadt', 'Tanneret']","['kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat', 'ta.nəˈʁe']",am_puck,1.4,a
audio/2358.wav,[Trotot](/trəˈtoʊ/) and [Piphus](/ˈpaɪ.fəs/) will be collaborating on the upcoming technology summit.,"['Trotot', 'Piphus']","['trəˈtoʊ', 'ˈpaɪ.fəs']",af_nova,1.1,a
audio/2359.wav,"[Waldhausen](/ˈvalthao̯zən/)'s team, led by [Mikołaj Ptaszkowski](/mʲikɔwaj ptaʂkɔfskʲi/), has achieved remarkable results in the recent quarter.","['Waldhausen', 'Mikołaj Ptaszkowski']","['ˈvalthao̯zən', 'mʲikɔwaj ptaʂkɔfskʲi']",am_liam,1.2,a
audio/2360.wav,The [Nordstadt](/ˈnɔɐ̯tʃtat/) branch is set to merge with [Ledeburg](/ˈleːdəbʊɐ̯k/) operations by the end of the year.,"['Nordstadt', 'Ledeburg']","['ˈnɔɐ̯tʃtat', 'ˈleːdəbʊɐ̯k']",bf_emma,1.1,b
audio/2361.wav,[Reading Cinemas](/ˈrɛdɪŋ ˈsɪn.ə.məz/) has agreed to the terms proposed by [Caillard](/ka.jaʁ/) for the new venture.,"['Reading Cinemas', 'Caillard']","['ˈrɛdɪŋ ˈsɪn.ə.məz', 'ka.jaʁ']",af_aoede,1.1,a
audio/2362.wav,"The [Matinicus Rock](/məˈtɪn.ɪ.kəs rɑːk/) division, under [de Búrca](/d ^bʊrkæ/)'s leadership, is focusing on innovative solutions.","['Matinicus Rock', 'de Búrca']","['məˈtɪn.ɪ.kəs rɑːk', 'd ^bʊrkæ']",am_echo,1,a
audio/2363.wav,[Naitanui](/ˌnætəˈnuːi/)'s analysis of the [route de Loëze](/ʁut.də.lwaz/) market trends will be crucial for our strategy.,"['Naitanui', 'route de Loëze']","['ˌnætəˈnuːi', 'ʁut.də.lwaz']",am_michael,1.2,a
audio/2364.wav,[Gallaudet](/ˌɡæləˈdɛt/)'s proposal for the [Bemerode](/beːməˈʁoːdə/) expansion has been well received.,"['Gallaudet', 'Bemerode']","['ˌɡæləˈdɛt', 'beːməˈʁoːdə']",am_santa,1.3,a
audio/2365.wav,The [Stöcken](/ˈʃtœkən/) team is preparing a detailed report on the [St John](//ˈsɪndʒɪn//) project outcomes.,"['Stöcken', 'St John']","['ˈʃtœkən', '/ˈsɪndʒɪn/']",af_river,1.1,a
audio/2366.wav,[Kieran Jones](/kɪərən ʤəʊnz/) will oversee the new development phase in [Vahrenheide](/faːʁənˈhae ̯də/).,"['Kieran Jones', 'Vahrenheide']","['kɪərən ʤəʊnz', 'faːʁənˈhae ̯də']",am_liam,1.3,a
audio/2367.wav,"[Calenberger Neustadt](/kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat/)'s growth strategy, devised by [Tanneret](/ta.nəˈʁe/), is showing promising results.","['Calenberger Neustadt', 'Tanneret']","['kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat', 'ta.nəˈʁe']",bm_daniel,1.2,b
audio/2368.wav,[Trotot](/trəˈtoʊ/) and [Piphus](/ˈpaɪ.fəs/) are scheduled to present their findings at the next tech conference.,"['Trotot', 'Piphus']","['trəˈtoʊ', 'ˈpaɪ.fəs']",af_nova,1.1,a
audio/2369.wav,"[Waldhausen](/ˈvalthao̯zən/)'s innovative approach, spearheaded by [Mikołaj Ptaszkowski](/mʲikɔwaj ptaʂkɔfskʲi/), is gaining traction.","['Waldhausen', 'Mikołaj Ptaszkowski']","['ˈvalthao̯zən', 'mʲikɔwaj ptaʂkɔfskʲi']",af_nova,1,a
audio/2370.wav,The merger between [Nordstadt](/ˈnɔɐ̯tʃtat/) and [Ledeburg](/ˈleːdəbʊɐ̯k/) is expected to streamline operations.,"['Nordstadt', 'Ledeburg']","['ˈnɔɐ̯tʃtat', 'ˈleːdəbʊɐ̯k']",am_fenrir,1,a
audio/2371.wav,[Caillard](/ka.jaʁ/)'s team is working closely with [Reading Cinemas](/ˈrɛdɪŋ ˈsɪn.ə.məz/) to enhance customer experience.,"['Reading Cinemas', 'Caillard']","['ˈrɛdɪŋ ˈsɪn.ə.məz', 'ka.jaʁ']",af_sky,1.2,a
audio/2372.wav,De Búrca's insights have been invaluable to the [Matinicus Rock](/məˈtɪn.ɪ.kəs rɑːk/) project.,"['Matinicus Rock', 'de Búrca']","['məˈtɪn.ɪ.kəs rɑːk', 'd ^bʊrkæ']",af_jessica,1.4,a
audio/2373.wav,[Naitanui](/ˌnætəˈnuːi/)'s presentation on [route de Loëze](/ʁut.də.lwaz/) market dynamics was highly informative.,"['Naitanui', 'route de Loëze']","['ˌnætəˈnuːi', 'ʁut.də.lwaz']",af_sarah,1.3,a
audio/2374.wav,[Gallaudet](/ˌɡæləˈdɛt/)'s strategic plan for [Bemerode](/beːməˈʁoːdə/) is set to be implemented next quarter.,"['Gallaudet', 'Bemerode']","['ˌɡæləˈdɛt', 'beːməˈʁoːdə']",bm_lewis,1,b
audio/2375.wav,The [Stöcken](/ˈʃtœkən/) office is finalizing the details for the [St John](//ˈsɪndʒɪn//) collaboration.,"['Stöcken', 'St John']","['ˈʃtœkən', '/ˈsɪndʒɪn/']",bm_george,1.4,b
audio/2376.wav,[Kieran Jones](/kɪərən ʤəʊnz/) has been appointed as the new head of operations in [Vahrenheide](/faːʁənˈhae ̯də/).,"['Kieran Jones', 'Vahrenheide']","['kɪərən ʤəʊnz', 'faːʁənˈhae ̯də']",af_jessica,1.3,a
audio/2377.wav,[Tanneret](/ta.nəˈʁe/)'s proposal for [Calenberger Neustadt](/kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat/) has received board approval.,"['Calenberger Neustadt', 'Tanneret']","['kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat', 'ta.nəˈʁe']",bm_daniel,1.2,b
audio/2378.wav,[Piphus](/ˈpaɪ.fəs/) and [Trotot](/trəˈtoʊ/) are leading the innovation team for the upcoming project.,"['Trotot', 'Piphus']","['trəˈtoʊ', 'ˈpaɪ.fəs']",bm_george,1.3,b
audio/2379.wav,[Mikołaj Ptaszkowski](/mʲikɔwaj ptaʂkɔfskʲi/)'s leadership in [Waldhausen](/ˈvalthao̯zən/) has driven significant growth.,"['Waldhausen', 'Mikołaj Ptaszkowski']","['ˈvalthao̯zən', 'mʲikɔwaj ptaʂkɔfskʲi']",bm_fable,1.2,b
audio/2380.wav,The integration of [Nordstadt](/ˈnɔɐ̯tʃtat/) and [Ledeburg](/ˈleːdəbʊɐ̯k/) teams is progressing smoothly.,"['Nordstadt', 'Ledeburg']","['ˈnɔɐ̯tʃtat', 'ˈleːdəbʊɐ̯k']",af_alloy,1.1,a
audio/2381.wav,[Caillard](/ka.jaʁ/)'s collaboration with [Reading Cinemas](/ˈrɛdɪŋ ˈsɪn.ə.məz/) is expected to boost our market presence.,"['Reading Cinemas', 'Caillard']","['ˈrɛdɪŋ ˈsɪn.ə.məz', 'ka.jaʁ']",am_fenrir,1.4,a
audio/2382.wav,"The [Matinicus Rock](/məˈtɪn.ɪ.kəs rɑːk/) initiative, guided by [de Búrca](/d ^bʊrkæ/), is showing promising results.","['Matinicus Rock', 'de Búrca']","['məˈtɪn.ɪ.kəs rɑːk', 'd ^bʊrkæ']",am_adam,1.2,a
audio/2383.wav,[Naitanui](/ˌnætəˈnuːi/)'s expertise in [route de Loëze](/ʁut.də.lwaz/) market analysis is proving invaluable.,"['Naitanui', 'route de Loëze']","['ˌnætəˈnuːi', 'ʁut.də.lwaz']",am_michael,1.1,a
audio/2384.wav,[Gallaudet](/ˌɡæləˈdɛt/)'s recommendations for [Bemerode](/beːməˈʁoːdə/) have been implemented successfully.,"['Gallaudet', 'Bemerode']","['ˌɡæləˈdɛt', 'beːməˈʁoːdə']",af_sarah,1,a
audio/2385.wav,The [Stöcken](/ˈʃtœkən/) division is preparing for the next phase of the [St John](//ˈsɪndʒɪn//) project.,"['Stöcken', 'St John']","['ˈʃtœkən', '/ˈsɪndʒɪn/']",af_nova,1.4,a
audio/2386.wav,[Kieran Jones](/kɪərən ʤəʊnz/) will be presenting the [Vahrenheide](/faːʁənˈhae ̯də/) project updates in the next meeting.,"['Kieran Jones', 'Vahrenheide']","['kɪərən ʤəʊnz', 'faːʁənˈhae ̯də']",bf_lily,1.2,b
audio/2387.wav,[Tanneret](/ta.nəˈʁe/)'s strategic vision for [Calenberger Neustadt](/kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat/) is gaining momentum.,"['Calenberger Neustadt', 'Tanneret']","['kaːlənbɛɐ̯ɡɐ ˈnɔø̯ʃtat', 'ta.nəˈʁe']",bf_lily,1.2,b
audio/2388.wav,[Piphus](/ˈpaɪ.fəs/) and [Trotot](/trəˈtoʊ/) are key contributors to the upcoming tech symposium.,"['Trotot', 'Piphus']","['trəˈtoʊ', 'ˈpaɪ.fəs']",af_sky,1.3,a
audio/2389.wav,[Waldhausen](/ˈvalthao̯zən/)'s success is largely attributed to [Mikołaj Ptaszkowski](/mʲikɔwaj ptaʂkɔfskʲi/)'s leadership.,"['Waldhausen', 'Mikołaj Ptaszkowski']","['ˈvalthao̯zən', 'mʲikɔwaj ptaʂkɔfskʲi']",af_river,1,a
audio/2390.wav,The [Nordstadt](/ˈnɔɐ̯tʃtat/) and [Ledeburg](/ˈleːdəbʊɐ̯k/) merger is expected to enhance operational efficiency.,"['Nordstadt', 'Ledeburg']","['ˈnɔɐ̯tʃtat', 'ˈleːdəbʊɐ̯k']",bf_isabella,1.4,b
audio/2391.wav,Our [Oberricklingen](/ʔoːbɐˈʁɪklɪŋən/) office has successfully integrated the new [CelerCOM](/ˈsɛlərkɒm/) software into their daily operations.,"['Oberricklingen', 'CelerCOM']","['ʔoːbɐˈʁɪklɪŋən', 'ˈsɛlərkɒm']",bm_fable,1.3,b
audio/2392.wav,"During the [Radio Calade](/ʁa.djo ka.lad/) conference, [Burnetko](/burnɛtkɔ/) presented the latest advancements in our AI technology.","['Radio Calade', 'Burnetko']","['ʁa.djo ka.lad', 'burnɛtkɔ']",am_santa,1,a
audio/2393.wav,[Kïdo](/ˈkido/) will collaborate with [Abdenour Boushaki](/abdenour boushaki/) to enhance our cybersecurity measures.,"['Kïdo', 'Abdenour Boushaki']","['ˈkido', 'abdenour boushaki']",af_sky,1.3,a
audio/2394.wav,[Vladimir Kameñar](/ˈvlædɪˌmɪə kɑmeˈñər/) and [Eirwen](/airwɛn/) will lead the discussion on the new marketing strategies.,"['Vladimir Kameñar', 'Eirwen']","['ˈvlædɪˌmɪə kɑmeˈñər', 'airwɛn']",am_adam,1.2,a
audio/2395.wav,[Cojuangco](/[koˈxwaŋɡko]/) and [Dereszowska](/dɛrɛʂɔfska/) have been tasked with developing the new product line.,"['Cojuangco', 'Dereszowska']","['[koˈxwaŋɡko]', 'dɛrɛʂɔfska']",am_santa,1.1,a
audio/2396.wav,[Kukułka](/kukuwka/) and [Przychodniak](/pʂɨxɔdɲak/) will oversee the implementation of the new CRM system.,"['Kukułka', 'Przychodniak']","['kukuwka', 'pʂɨxɔdɲak']",af_aoede,1.2,a
audio/2397.wav,[Wizmur](/vʲizmur/) and [Wojciuk](/vɔjt͡ɕuk/) will present their findings on the recent market trends.,"['Wizmur', 'Wojciuk']","['vʲizmur', 'vɔjt͡ɕuk']",af_jessica,1,a
audio/2398.wav,[Maxílom](/[maˈxilon]/) and [Witosław Sztyk](/vʲitɔswaf ʂtɨk/) are working on the new project proposal for the upcoming quarter.,"['Maxílom', 'Witosław Sztyk']","['[maˈxilon]', 'vʲitɔswaf ʂtɨk']",af_bella,1.3,a
audio/2399.wav,"[Quizzaciously](//kwɪˈzeɪʃəsli//), [Dijlali Boushaki](/djilali boushaki/) will be responsible for the new client acquisition strategy.","['Quizzaciously', 'Dijlali Boushaki']","['/kwɪˈzeɪʃəsli/', 'djilali boushaki']",af_sky,1,a
audio/2400.wav,The team at [Crater Edge](/ˈkɹeɪ.tɚ ɛd͡ʒ/) is exploring new opportunities in the [Blood Kelp Zone](/blʌd kɛlp zoʊn/) region.,"['Crater Edge', 'Blood Kelp Zone']","['ˈkɹeɪ.tɚ ɛd͡ʒ', 'blʌd kɛlp zoʊn']",bf_emma,1.1,b
audio/2401.wav,[Oberricklingen](/ʔoːbɐˈʁɪklɪŋən/)'s latest report will be discussed at the [Radio Calade](/ʁa.djo ka.lad/) meeting next week.,"['Oberricklingen', 'Radio Calade']","['ʔoːbɐˈʁɪklɪŋən', 'ʁa.djo ka.lad']",bf_emma,1.1,b
audio/2402.wav,[Burnetko](/burnɛtkɔ/) and [Kïdo](/ˈkido/) have been assigned to the new AI development project.,"['Burnetko', 'Kïdo']","['burnɛtkɔ', 'ˈkido']",af_jessica,1.1,a
audio/2403.wav,[Abdenour Boushaki](/abdenour boushaki/) will provide an update on the integration of [CelerCOM](/ˈsɛlərkɒm/) into our systems.,"['Abdenour Boushaki', 'CelerCOM']","['abdenour boushaki', 'ˈsɛlərkɒm']",bm_fable,1.1,b
audio/2404.wav,[Vladimir Kameñar](/ˈvlædɪˌmɪə kɑmeˈñər/) and [Eirwen](/airwɛn/) will host the webinar on digital transformation.,"['Vladimir Kameñar', 'Eirwen']","['ˈvlædɪˌmɪə kɑmeˈñər', 'airwɛn']",am_santa,1.1,a
audio/2405.wav,[Cojuangco](/[koˈxwaŋɡko]/) and [Dereszowska](/dɛrɛʂɔfska/) are leading the new marketing campaign.,"['Cojuangco', 'Dereszowska']","['[koˈxwaŋɡko]', 'dɛrɛʂɔfska']",am_onyx,1.1,a
audio/2406.wav,[Kukułka](/kukuwka/) and [Przychodniak](/pʂɨxɔdɲak/) will review the quarterly financial report.,"['Kukułka', 'Przychodniak']","['kukuwka', 'pʂɨxɔdɲak']",bm_george,1.1,b
audio/2407.wav,[Wizmur](/vʲizmur/) and [Wojciuk](/vɔjt͡ɕuk/) are preparing the presentation for the annual shareholders meeting.,"['Wizmur', 'Wojciuk']","['vʲizmur', 'vɔjt͡ɕuk']",am_santa,1.2,a
audio/2408.wav,[Maxílom](/[maˈxilon]/) and [Witosław Sztyk](/vʲitɔswaf ʂtɨk/) will discuss the new product launch strategy.,"['Maxílom', 'Witosław Sztyk']","['[maˈxilon]', 'vʲitɔswaf ʂtɨk']",bm_daniel,1.2,b
audio/2409.wav,"[Quizzaciously](//kwɪˈzeɪʃəsli//), [Dijlali Boushaki](/djilali boushaki/) will lead the team in the new market expansion initiative.","['Quizzaciously', 'Dijlali Boushaki']","['/kwɪˈzeɪʃəsli/', 'djilali boushaki']",am_adam,1.1,a
audio/2410.wav,The research team at [Crater Edge](/ˈkɹeɪ.tɚ ɛd͡ʒ/) is analyzing the data from the [Blood Kelp Zone](/blʌd kɛlp zoʊn/).,"['Crater Edge', 'Blood Kelp Zone']","['ˈkɹeɪ.tɚ ɛd͡ʒ', 'blʌd kɛlp zoʊn']",bm_lewis,1,b
audio/2411.wav,[Oberricklingen](/ʔoːbɐˈʁɪklɪŋən/)'s new project will be showcased at the [Radio Calade](/ʁa.djo ka.lad/) event.,"['Oberricklingen', 'Radio Calade']","['ʔoːbɐˈʁɪklɪŋən', 'ʁa.djo ka.lad']",bm_fable,1.4,b
audio/2412.wav,[Burnetko](/burnɛtkɔ/) and [Kïdo](/ˈkido/) are collaborating on the new software development.,"['Burnetko', 'Kïdo']","['burnɛtkɔ', 'ˈkido']",am_onyx,1.3,a
audio/2413.wav,[Abdenour Boushaki](/abdenour boushaki/) will present the benefits of the [CelerCOM](/ˈsɛlərkɒm/) integration.,"['Abdenour Boushaki', 'CelerCOM']","['abdenour boushaki', 'ˈsɛlərkɒm']",am_adam,1.2,a
audio/2414.wav,[Vladimir Kameñar](/ˈvlædɪˌmɪə kɑmeˈñər/) and [Eirwen](/airwɛn/) will discuss the future of digital marketing.,"['Vladimir Kameñar', 'Eirwen']","['ˈvlædɪˌmɪə kɑmeˈñər', 'airwɛn']",am_fenrir,1.1,a
audio/2415.wav,[Cojuangco](/[koˈxwaŋɡko]/) and [Dereszowska](/dɛrɛʂɔfska/) are finalizing the details of the new partnership.,"['Cojuangco', 'Dereszowska']","['[koˈxwaŋɡko]', 'dɛrɛʂɔfska']",af_kore,1.1,a
audio/2416.wav,[Kukułka](/kukuwka/) and [Przychodniak](/pʂɨxɔdɲak/) will lead the training session on the new software.,"['Kukułka', 'Przychodniak']","['kukuwka', 'pʂɨxɔdɲak']",af_bella,1.4,a
audio/2417.wav,[Wizmur](/vʲizmur/) and [Wojciuk](/vɔjt͡ɕuk/) are preparing the budget for the next fiscal year.,"['Wizmur', 'Wojciuk']","['vʲizmur', 'vɔjt͡ɕuk']",af_river,1.2,a
audio/2418.wav,[Maxílom](/[maˈxilon]/) and [Witosław Sztyk](/vʲitɔswaf ʂtɨk/) will present their findings on the market analysis.,"['Maxílom', 'Witosław Sztyk']","['[maˈxilon]', 'vʲitɔswaf ʂtɨk']",bm_fable,1.2,b
audio/2419.wav,"[Quizzaciously](//kwɪˈzeɪʃəsli//), [Dijlali Boushaki](/djilali boushaki/) will oversee the new client onboarding process.","['Quizzaciously', 'Dijlali Boushaki']","['/kwɪˈzeɪʃəsli/', 'djilali boushaki']",bm_lewis,1.2,b
audio/2420.wav,The team at [Crater Edge](/ˈkɹeɪ.tɚ ɛd͡ʒ/) is planning an expedition to the [Blood Kelp Zone](/blʌd kɛlp zoʊn/).,"['Crater Edge', 'Blood Kelp Zone']","['ˈkɹeɪ.tɚ ɛd͡ʒ', 'blʌd kɛlp zoʊn']",am_echo,1.3,a
audio/2421.wav,[Oberricklingen](/ʔoːbɐˈʁɪklɪŋən/)'s latest innovation will be featured at the [Radio Calade](/ʁa.djo ka.lad/) conference.,"['Oberricklingen', 'Radio Calade']","['ʔoːbɐˈʁɪklɪŋən', 'ʁa.djo ka.lad']",am_onyx,1.4,a
audio/2422.wav,[Burnetko](/burnɛtkɔ/) and [Kïdo](/ˈkido/) are working on the new AI algorithm.,"['Burnetko', 'Kïdo']","['burnɛtkɔ', 'ˈkido']",bm_george,1.2,b
audio/2423.wav,[Abdenour Boushaki](/abdenour boushaki/) will lead the integration of [CelerCOM](/ˈsɛlərkɒm/) into our systems.,"['Abdenour Boushaki', 'CelerCOM']","['abdenour boushaki', 'ˈsɛlərkɒm']",af_bella,1.1,a
