file_name,text,terms,pronunciations,voice,speed,language
audio/3148.wav,A equipe de Hereford está trabalhando na integração dos novos sistemas.,['Hereford'],['hêrford'],pm_santa,1.3,p
audio/3149.wav,Lima vai liderar a análise de dados para o próximo trimestre.,['Lima'],['láima'],pm_alex,1,p
audio/3150.wav,O projeto de Lipan está em fase de testes e deve ser concluído em breve.,['Lipan'],['laipén'],pm_santa,1,p
audio/3151.wav,Manor apresentou uma solução inovadora para o problema de segurança de dados.,['Manor'],['mêinãr'],pm_alex,1.4,p
audio/3152.wav,Humble está coordenando a implementação do novo software de gestão.,['Humble'],['ãmból'],pm_santa,1.4,p
audio/3153.wav,Encinal propôs uma parceria estratégica com uma empresa de tecnologia emergente.,['Encinal'],['ênsinal'],pm_alex,1.3,p
audio/3154.wav,San Felipe vai revisar os contratos de fornecedores na próxima semana.,['San Felipe'],['sãn felípe'],pm_alex,1.3,p
audio/3155.wav,De Kalb está desenvolvendo um novo algoritmo para otimizar os processos internos.,['De Kalb'],['di kéb'],pf_dora,1,p
audio/3156.wav,Concepcion vai apresentar os resultados da pesquisa de mercado na reunião de sexta-feira.,['Concepcion'],['kõnsépsiõn'],pf_dora,1.4,p
audio/3157.wav,Poth está liderando a equipe de desenvolvimento do novo aplicativo móvel.,['Poth'],['pôt'],pf_dora,1,p
audio/3158.wav,Schertz sugeriu uma revisão das políticas de segurança da informação.,['Schertz'],['xértis'],pm_alex,1.4,p
audio/3159.wav,Tornillo está trabalhando na integração dos sistemas de TI com os novos servidores.,['Tornillo'],['torníio'],pf_dora,1,p
audio/3160.wav,Vevay vai coordenar a auditoria interna no próximo mês.,['Vevay'],['vívi'],pm_santa,1.1,p
audio/3161.wav,Buchholz-Kleefeld está desenvolvendo uma nova estratégia de marketing digital.,['Buchholz-Kleefeld'],['búxolts klêfelt'],pf_dora,1.2,p
audio/3162.wav,Wielbark vai liderar a equipe de análise de dados para o projeto de inovação.,['Wielbark'],['viélbark'],pm_alex,1.1,p
audio/3163.wav,Lak Si está revisando os planos de expansão internacional.,['Lak Si'],['lák si'],pf_dora,1.2,p
audio/3164.wav,Ratchathewi vai apresentar a proposta de parceria na reunião de amanhã.,['Ratchathewi'],['rátchatêvi'],pm_alex,1.2,p
audio/3165.wav,Daria e Sayabec estão colaborando na criação de um novo modelo de negócios.,"['Daria', 'Sayabec']","['dária', 'seibék']",pm_santa,1.2,p
audio/3166.wav,Bertram e Hereford discutiram a viabilidade do novo projeto de tecnologia.,"['Bertram', 'Hereford']","['bértram', 'hêrford']",pm_alex,1.1,p
audio/3167.wav,Lima e Lipan vão liderar a equipe de desenvolvimento do novo software.,"['Lima', 'Lipan']","['láima', 'laipén']",pm_alex,1.3,p
audio/3168.wav,Manor e Humble estão trabalhando juntos na implementação do novo sistema de gestão.,"['Manor', 'Humble']","['mêinãr', 'ãmból']",pf_dora,1.3,p
audio/3169.wav,Encinal e San Felipe vão revisar os contratos de fornecedores na próxima semana.,"['Encinal', 'San Felipe']","['ênsinal', 'sãn felípe']",pf_dora,1.3,p
audio/3170.wav,De Kalb e Concepcion estão desenvolvendo um novo algoritmo para otimizar os processos internos.,"['De Kalb', 'Concepcion']","['di kéb', 'kõnsépsiõn']",pm_alex,1.1,p
audio/3171.wav,Poth e Schertz sugeriram uma revisão das políticas de segurança da informação.,"['Poth', 'Schertz']","['pôt', 'xértis']",pm_alex,1.3,p
audio/3172.wav,Tornillo e Vevay estão trabalhando na integração dos sistemas de TI com os novos servidores.,"['Tornillo', 'Vevay']","['torníio', 'vívi']",pf_dora,1.4,p
audio/3173.wav,Buchholz-Kleefeld e Wielbark estão desenvolvendo uma nova estratégia de marketing digital.,"['Buchholz-Kleefeld', 'Wielbark']","['búxolts klêfelt', 'viélbark']",pf_dora,1.4,p
audio/3174.wav,Lak Si e Ratchathewi vão apresentar a proposta de parceria na reunião de amanhã.,"['Lak Si', 'Ratchathewi']","['lák si', 'rátchatêvi']",pm_alex,1,p
audio/3175.wav,"Daria, Sayabec e Bertram estão colaborando na criação de um novo modelo de negócios.","['Daria', 'Sayabec', 'Bertram']","['dária', 'seibék', 'bértram']",pm_santa,1.1,p
audio/3176.wav,"Hereford, Lima e Lipan discutiram a viabilidade do novo projeto de tecnologia.","['Hereford', 'Lima', 'Lipan']","['hêrford', 'láima', 'laipén']",pm_santa,1.3,p
audio/3177.wav,"Manor, Humble e Encinal vão liderar a equipe de desenvolvimento do novo software.","['Manor', 'Humble', 'Encinal']","['mêinãr', 'ãmból', 'ênsinal']",pm_alex,1.3,p
audio/3178.wav,"San Felipe, De Kalb e Concepcion estão trabalhando juntos na implementação do novo sistema de gestão.","['San Felipe', 'De Kalb', 'Concepcion']","['sãn felípe', 'di kéb', 'kõnsépsiõn']",pf_dora,1.2,p
audio/3179.wav,"Poth, Schertz e Tornillo vão revisar os contratos de fornecedores na próxima semana.","['Poth', 'Schertz', 'Tornillo']","['pôt', 'xértis', 'torníio']",pf_dora,1,p
audio/3180.wav,"Vevay, Buchholz-Kleefeld e Wielbark estão desenvolvendo um novo algoritmo para otimizar os processos internos.","['Vevay', 'Buchholz-Kleefeld', 'Wielbark']","['vívi', 'búxolts klêfelt', 'viélbark']",pm_santa,1.2,p
audio/3181.wav,"Lak Si, Ratchathewi e Daria sugeriram uma revisão das políticas de segurança da informação.","['Lak Si', 'Ratchathewi', 'Daria']","['lák si', 'rátchatêvi', 'dária']",pm_alex,1.2,p
audio/3182.wav,"Sayabec, Bertram e Hereford estão trabalhando na integração dos sistemas de TI com os novos servidores.","['Sayabec', 'Bertram', 'Hereford']","['seibék', 'bértram', 'hêrford']",pm_santa,1.2,p
audio/3183.wav,"Lima, Lipan e Manor estão desenvolvendo uma nova estratégia de marketing digital.","['Lima', 'Lipan', 'Manor']","['láima', 'laipén', 'mêinãr']",pm_alex,1.3,p
audio/3184.wav,"Humble, Encinal e San Felipe vão apresentar a proposta de parceria na reunião de amanhã.","['Humble', 'Encinal', 'San Felipe']","['ãmból', 'ênsinal', 'sãn felípe']",pm_santa,1.1,p
audio/3185.wav,"Durante a reunião, o comportamento tsundere de Cholmondeley foi notado por todos os presentes.","['tsundere', 'Cholmondeley']","['tsúnderê', 'tchãmli']",pm_santa,1.3,p
audio/3186.wav,A equipe de Dalabyggð está colaborando com o grupo de Céré-la-Ronde para desenvolver novas tecnologias.,"['Dalabyggð', 'Céré-la-Ronde']","['tálapíxt', 'serê-la-rônd']",pm_santa,1.3,p
audio/3187.wav,Rozamunda e Rudolfina apresentaram um relatório detalhado sobre as tendências de mercado.,"['Rozamunda', 'Rudolfina']","['rózamúnda', 'rudolfína']",pm_alex,1.1,p
audio/3188.wav,Dusit e Nestor estão liderando o projeto de inovação na nossa filial.,"['Dusit', 'Nestor']","['dúsit', 'néstor']",pm_santa,1.1,p
audio/3189.wav,A análise de Marienwerder foi complementada pelos dados fornecidos por Linden-Limmer.,"['Marienwerder', 'Linden-Limmer']","['maríenvérder', 'líndãn límã']",pm_santa,1.3,p
audio/3190.wav,Lat Krabang e Mira discutiram as estratégias de expansão para o próximo trimestre.,"['Lat Krabang', 'Mira']","['lát krabáng', 'míra']",pm_santa,1.2,p
audio/3191.wav,O projeto de Mueang Chanthaburi foi aprovado após a revisão de Bodiam.,"['Mueang Chanthaburi', 'Bodiam']","['muáng txântabúri', 'bôdiãm']",pm_santa,1.2,p
audio/3192.wav,Conetoe e Wormshill estão trabalhando juntos na implementação do novo sistema de TI.,"['Conetoe', 'Wormshill']","['kaníta', 'uórmzíl']",pm_alex,1.2,p
audio/3193.wav,Singh apresentou os resultados da pesquisa realizada em Saco River.,"['Saco River', 'Singh']","['sáko ríver', 'sín']",pm_santa,1.1,p
audio/3194.wav,Thon Buri e Kościuszkowo estão coordenando a integração das novas tecnologias.,"['Thon Buri', 'Kościuszkowo']","['Ton Burí', 'kóstiúskôvo']",pm_santa,1.2,p
audio/3195.wav,A abordagem tsundere de Rozamunda foi discutida durante a reunião de estratégia.,"['tsundere', 'Rozamunda']","['tsúnderê', 'rózamúnda']",pm_alex,1.1,p
audio/3196.wav,Cholmondeley e Rudolfina estão liderando a iniciativa de sustentabilidade.,"['Cholmondeley', 'Rudolfina']","['tchãmli', 'rudolfína']",pm_santa,1.2,p
audio/3197.wav,Dalabyggð e Dusit apresentaram um plano de ação para o próximo ano.,"['Dalabyggð', 'Dusit']","['tálapíxt', 'dúsit']",pm_santa,1.3,p
audio/3198.wav,Nestor está colaborando com a equipe de Céré-la-Ronde para otimizar os processos.,"['Céré-la-Ronde', 'Nestor']","['serê-la-rônd', 'néstor']",pf_dora,1.1,p
audio/3199.wav,Marienwerder e Linden-Limmer estão desenvolvendo uma nova estratégia de marketing.,"['Marienwerder', 'Linden-Limmer']","['maríenvérder', 'líndãn límã']",pm_alex,1.2,p
audio/3200.wav,Mira está coordenando a pesquisa de mercado em Lat Krabang.,"['Lat Krabang', 'Mira']","['lát krabáng', 'míra']",pm_alex,1.4,p
audio/3201.wav,Bodiam está revisando os dados fornecidos por Mueang Chanthaburi.,"['Mueang Chanthaburi', 'Bodiam']","['muáng txântabúri', 'bôdiãm']",pm_santa,1.2,p
audio/3202.wav,A equipe de Conetoe está colaborando com Wormshill na implementação do novo software.,"['Conetoe', 'Wormshill']","['kaníta', 'uórmzíl']",pm_santa,1.4,p
audio/3203.wav,Singh está liderando o projeto de pesquisa em Saco River.,"['Saco River', 'Singh']","['sáko ríver', 'sín']",pf_dora,1.1,p
audio/3204.wav,Kościuszkowo está coordenando a integração das novas tecnologias em Thon Buri.,"['Thon Buri', 'Kościuszkowo']","['Ton Burí', 'kóstiúskôvo']",pf_dora,1.3,p
audio/3205.wav,O comportamento tsundere de Cholmondeley foi discutido na última reunião.,"['tsundere', 'Cholmondeley']","['tsúnderê', 'tchãmli']",pf_dora,1.3,p
audio/3206.wav,A equipe de Dalabyggð está colaborando com Céré-la-Ronde para desenvolver novas soluções.,"['Dalabyggð', 'Céré-la-Ronde']","['tálapíxt', 'serê-la-rônd']",pm_santa,1.3,p
audio/3207.wav,Rozamunda e Rudolfina apresentaram um relatório sobre as tendências de mercado.,"['Rozamunda', 'Rudolfina']","['rózamúnda', 'rudolfína']",pm_alex,1.4,p
audio/3208.wav,Dusit e Nestor estão liderando o projeto de inovação na filial.,"['Dusit', 'Nestor']","['dúsit', 'néstor']",pf_dora,1.1,p
audio/3209.wav,A análise de Marienwerder foi complementada pelos dados de Linden-Limmer.,"['Marienwerder', 'Linden-Limmer']","['maríenvérder', 'líndãn límã']",pf_dora,1.3,p
audio/3210.wav,Lat Krabang e Mira discutiram as estratégias de expansão para o próximo trimestre.,"['Lat Krabang', 'Mira']","['lát krabáng', 'míra']",pm_santa,1.1,p
audio/3211.wav,O projeto de Mueang Chanthaburi foi aprovado após a revisão de Bodiam.,"['Mueang Chanthaburi', 'Bodiam']","['muáng txântabúri', 'bôdiãm']",pm_santa,1.3,p
audio/3212.wav,Conetoe e Wormshill estão trabalhando juntos na implementação do novo sistema.,"['Conetoe', 'Wormshill']","['kaníta', 'uórmzíl']",pf_dora,1.4,p
audio/3213.wav,Singh apresentou os resultados da pesquisa realizada em Saco River.,"['Saco River', 'Singh']","['sáko ríver', 'sín']",pf_dora,1.1,p
audio/3214.wav,Thon Buri e Kościuszkowo estão coordenando a integração das novas tecnologias.,"['Thon Buri', 'Kościuszkowo']","['Ton Burí', 'kóstiúskôvo']",pm_santa,1.4,p
audio/3215.wav,A abordagem tsundere de Rozamunda foi discutida na reunião de estratégia.,"['tsundere', 'Rozamunda']","['tsúnderê', 'rózamúnda']",pf_dora,1.2,p
audio/3216.wav,Cholmondeley e Rudolfina estão liderando a iniciativa de sustentabilidade.,"['Cholmondeley', 'Rudolfina']","['tchãmli', 'rudolfína']",pf_dora,1.3,p
audio/3217.wav,Dalabyggð e Dusit apresentaram um plano de ação para o próximo ano.,"['Dalabyggð', 'Dusit']","['tálapíxt', 'dúsit']",pm_alex,1.4,p
audio/3218.wav,Nestor está colaborando com Céré-la-Ronde para otimizar os processos.,"['Céré-la-Ronde', 'Nestor']","['serê-la-rônd', 'néstor']",pm_alex,1.2,p
audio/3219.wav,Marienwerder e Linden-Limmer estão desenvolvendo uma nova estratégia de marketing.,"['Marienwerder', 'Linden-Limmer']","['maríenvérder', 'líndãn límã']",pm_santa,1.3,p
audio/3220.wav,Mira está coordenando a pesquisa de mercado em Lat Krabang.,"['Lat Krabang', 'Mira']","['lát krabáng', 'míra']",pf_dora,1.1,p
audio/3221.wav,Bodiam está revisando os dados fornecidos por Mueang Chanthaburi.,"['Mueang Chanthaburi', 'Bodiam']","['muáng txântabúri', 'bôdiãm']",pm_santa,1,p
audio/3222.wav,A equipe de Conetoe está colaborando com Wormshill na implementação do novo software.,"['Conetoe', 'Wormshill']","['kaníta', 'uórmzíl']",pm_santa,1.3,p
audio/3223.wav,Singh está liderando o projeto de pesquisa em Saco River.,"['Saco River', 'Singh']","['sáko ríver', 'sín']",pm_santa,1.4,p
audio/3224.wav,Kościuszkowo está coordenando a integração das novas tecnologias em Thon Buri.,"['Thon Buri', 'Kościuszkowo']","['Ton Burí', 'kóstiúskôvo']",pm_alex,1.4,p
audio/3225.wav,Goran Marković apresentou a nova estratégia de marketing durante a reunião de tecnologia.,['Goran Marković'],['góran márkovitch'],pm_alex,1.3,p
audio/3226.wav,Precisamos discutir os resultados do projeto Tesching na próxima reunião de negócios.,['Tesching'],['téchinka'],pm_santa,1.2,p
audio/3227.wav,A equipe de desenvolvimento em Termina está trabalhando em uma nova aplicação de IA.,['Termina'],['têrmina'],pm_alex,1.2,p
audio/3228.wav,O relatório de progresso da filial em Konotop Raion será apresentado por Ireneusz Ledwoń.,['Konotop Raion'],['konotóp raión'],pf_dora,1.4,p
audio/3229.wav,Narmadashankar Dave sugeriu uma abordagem inovadora para o problema de segurança de dados.,['Narmadashankar Dave'],['nãrmadashãnkãr dávê'],pm_alex,1.1,p
audio/3230.wav,A análise de mercado realizada em Almondbury mostrou um aumento na demanda por nossos produtos.,['Almondbury'],['álmondburi'],pm_alex,1.1,p
audio/3231.wav,A reunião de planejamento estratégico será realizada na sede em D'Olier Street.,"[""D'Olier Street""]",['dolíer'],pm_santa,1.3,p
audio/3232.wav,O projeto de expansão em Mount Desert está progredindo conforme o cronograma.,['Mount Desert'],['maunt dezârt'],pm_alex,1.3,p
audio/3233.wav,Jean-Antoine Marbot liderará a equipe de inovação tecnológica na próxima fase do projeto.,['Jean-Antoine Marbot'],['Jã Antuãn Marbô'],pf_dora,1.1,p
audio/3234.wav,Marika apresentou uma proposta detalhada para a integração de novos sistemas de TI.,['Marika'],['maríka'],pm_santa,1.2,p
audio/3235.wav,Tomasz Konior discutiu as implicações financeiras da nova estratégia de negócios.,['Tomasz Konior'],['tómash kônhior'],pm_santa,1.1,p
audio/3236.wav,A equipe de Herakles está desenvolvendo uma solução de software para otimizar processos internos.,['Herakles'],['héraklês'],pf_dora,1.1,p
audio/3237.wav,Witold Henryk Paryski destacou a importância da segurança cibernética na reunião de tecnologia.,['Witold Henryk Paryski'],['vítold hênrik paríski'],pm_alex,1.1,p
audio/3238.wav,Ireneusz Ledwoń apresentou os resultados da pesquisa de mercado na reunião de negócios.,['Ireneusz Ledwoń'],['irenéux ledvón'],pm_alex,1.2,p
audio/3239.wav,Joanna Piech-Kalarus sugeriu uma nova abordagem para a gestão de projetos.,['Joanna Piech-Kalarus'],['joána piéx-kalarus'],pm_santa,1.3,p
audio/3240.wav,Krystyna Prońko discutiu as tendências de mercado durante a reunião de planejamento estratégico.,['Krystyna Prońko'],['krístina prónko'],pf_dora,1.1,p
audio/3241.wav,Piotr Kupicha liderará a equipe de desenvolvimento de software na próxima fase do projeto.,['Piotr Kupicha'],['piótr kupíxa'],pm_alex,1.3,p
audio/3242.wav,Rolf Marbot apresentou uma análise detalhada dos dados financeiros na reunião de negócios.,['Rolf Marbot'],['rólf márbo'],pm_santa,1.2,p
audio/3243.wav,Marcel Bejgu discutiu as implicações tecnológicas da nova estratégia de marketing.,['Marcel Bejgu'],['marcél béjgu'],pm_santa,1.1,p
audio/3244.wav,Curtis sugeriu uma abordagem inovadora para a gestão de recursos humanos.,['Curtis'],['kãrtis'],pm_alex,1.1,p
audio/3245.wav,Goran Marković e a equipe de Tesching estão colaborando em um novo projeto de IA.,"['Goran Marković', 'Tesching']","['góran márkovitch', 'téchinka']",pm_santa,1.3,p
audio/3246.wav,A equipe de Termina e Konotop Raion está trabalhando em uma nova aplicação de segurança de dados.,"['Termina', 'Konotop Raion']","['têrmina', 'konotóp raión']",pm_alex,1,p
audio/3247.wav,Narmadashankar Dave apresentou os resultados da pesquisa de mercado realizada em Almondbury.,"['Narmadashankar Dave', 'Almondbury']","['nãrmadashãnkãr dávê', 'álmondburi']",pf_dora,1.1,p
audio/3248.wav,A reunião de planejamento estratégico será realizada na sede em D'Olier Street e Mount Desert.,"[""D'Olier Street"", 'Mount Desert']","['dolíer', 'maunt dezârt']",pm_santa,1.4,p
audio/3249.wav,Jean-Antoine Marbot e Marika liderarão a equipe de inovação tecnológica na próxima fase do projeto.,"['Jean-Antoine Marbot', 'Marika']","['Jã Antuãn Marbô', 'maríka']",pf_dora,1.4,p
audio/3250.wav,Tomasz Konior discutiu as implicações financeiras da nova estratégia de negócios com a equipe de Herakles.,"['Tomasz Konior', 'Herakles']","['tómash kônhior', 'héraklês']",pm_alex,1.1,p
audio/3251.wav,Witold Henryk Paryski e Ireneusz Ledwoń destacaram a importância da segurança cibernética na reunião de tecnologia.,"['Witold Henryk Paryski', 'Ireneusz Ledwoń']","['vítold hênrik paríski', 'irenéux ledvón']",pm_alex,1.4,p
audio/3252.wav,Joanna Piech-Kalarus e Krystyna Prońko sugeriram novas abordagens para a gestão de projetos.,"['Joanna Piech-Kalarus', 'Krystyna Prońko']","['joána piéx-kalarus', 'krístina prónko']",pf_dora,1.2,p
audio/3253.wav,Piotr Kupicha e Rolf Marbot apresentaram uma análise detalhada dos dados financeiros na reunião de negócios.,"['Piotr Kupicha', 'Rolf Marbot']","['piótr kupíxa', 'rólf márbo']",pf_dora,1.3,p
audio/3254.wav,Marcel Bejgu e Curtis discutiram as implicações tecnológicas da nova estratégia de marketing.,"['Marcel Bejgu', 'Curtis']","['marcél béjgu', 'kãrtis']",pf_dora,1.2,p
audio/3255.wav,"Goran Marković, a equipe de Tesching e Termina estão colaborando em um novo projeto de IA.","['Goran Marković', 'Tesching', 'Termina']","['góran márkovitch', 'téchinka', 'têrmina']",pf_dora,1.1,p
audio/3256.wav,"A equipe de Konotop Raion, Narmadashankar Dave e Almondbury está trabalhando em uma nova aplicação de segurança de dados.","['Konotop Raion', 'Narmadashankar Dave', 'Almondbury']","['konotóp raión', 'nãrmadashãnkãr dávê', 'álmondburi']",pm_santa,1,p
audio/3257.wav,"A reunião de planejamento estratégico será realizada na sede em D'Olier Street e Mount Desert, liderada por Jean-Antoine Marbot.","[""D'Olier Street"", 'Mount Desert', 'Jean-Antoine Marbot']","['dolíer', 'maunt dezârt', 'Jã Antuãn Marbô']",pm_santa,1.2,p
audio/3258.wav,"Marika, Tomasz Konior e a equipe de Herakles estão desenvolvendo uma solução de software para otimizar processos internos.","['Marika', 'Tomasz Konior', 'Herakles']","['maríka', 'tómash kônhior', 'héraklês']",pm_alex,1.2,p
audio/3259.wav,"Witold Henryk Paryski, Ireneusz Ledwoń e Joanna Piech-Kalarus destacaram a importância da segurança cibernética na reunião de tecnologia.","['Witold Henryk Paryski', 'Ireneusz Ledwoń', 'Joanna Piech-Kalarus']","['vítold hênrik paríski', 'irenéux ledvón', 'joána piéx-kalarus']",pm_alex,1.1,p
audio/3260.wav,"Krystyna Prońko, Piotr Kupicha e Rolf Marbot apresentaram uma análise detalhada dos dados financeiros na reunião de negócios.","['Krystyna Prońko', 'Piotr Kupicha', 'Rolf Marbot']","['krístina prónko', 'piótr kupíxa', 'rólf márbo']",pm_santa,1,p
audio/3261.wav,"Marcel Bejgu, Curtis e Goran Marković discutiram as implicações tecnológicas da nova estratégia de marketing.","['Marcel Bejgu', 'Curtis', 'Goran Marković']","['marcél béjgu', 'kãrtis', 'góran márkovitch']",pf_dora,1.2,p
audio/3262.wav,"A equipe de Tesching, Termina e Konotop Raion está trabalhando em uma nova aplicação de segurança de dados.","['Tesching', 'Termina', 'Konotop Raion']","['téchinka', 'têrmina', 'konotóp raión']",pm_alex,1.1,p
audio/3263.wav,Narmadashankar Dave apresentou os resultados da pesquisa de mercado realizada em Almondbury e D'Olier Street.,"['Narmadashankar Dave', 'Almondbury', ""D'Olier Street""]","['nãrmadashãnkãr dávê', 'álmondburi', 'dolíer']",pf_dora,1.1,p
audio/3264.wav,Hildegarda apresentou o relatório financeiro durante a reunião de tecnologia.,['Hildegarda'],['híldegárda'],pf_dora,1.1,p
audio/3265.wav,Mirela sugeriu uma nova abordagem para o projeto de inovação.,['Mirela'],['miréla'],pf_dora,1.1,p
audio/3266.wav,A equipe de Amphawa está liderando a pesquisa sobre inteligência artificial.,['Amphawa'],['ãmfawá'],pf_dora,1.3,p
audio/3267.wav,Os alunos das Princess Chulabhorn Science High Schools participaram do workshop de tecnologia.,['Princess Chulabhorn Science High Schools'],['prínses chulabórn saians hái skúls'],pm_santa,1.3,p
audio/3268.wav,Duffau propôs uma parceria estratégica com a empresa de software.,['Duffau'],['dãfô'],pm_santa,1.1,p
audio/3269.wav,Homburg está desenvolvendo um novo sistema de gestão de dados.,['Homburg'],['hómburg am mái'],pm_santa,1.2,p
audio/3270.wav,O projeto de Kirchrode foi aprovado pelo conselho de administração.,['Kirchrode'],['kírroda'],pf_dora,1.1,p
audio/3271.wav,Ricardo liderou a discussão sobre as novas tendências tecnológicas.,['Ricardo'],['Ricárdu'],pf_dora,1,p
audio/3272.wav,A equipe de Unterwittbach está trabalhando na implementação do novo software.,['Unterwittbach'],['úntarvítbárr'],pm_santa,1.4,p
audio/3273.wav,Beaufort apresentou uma análise detalhada do mercado de tecnologia.,['Beaufort'],['bôfórt'],pm_santa,1.2,p
audio/3274.wav,Boden sugeriu melhorias no sistema de segurança da informação.,['Boden'],['bôden'],pm_alex,1.1,p
audio/3275.wav,Bogart está coordenando o projeto de transformação digital.,['Bogart'],['bôgart'],pm_alex,1.4,p
audio/3276.wav,Fulghum destacou a importância da inovação contínua.,['Fulghum'],['fúldjãm'],pf_dora,1.2,p
audio/3277.wav,Howorth está liderando a equipe de desenvolvimento de software.,['Howorth'],['hôuãrt'],pm_alex,1.1,p
audio/3278.wav,Howarth apresentou os resultados da pesquisa de mercado.,['Howarth'],['hôuarti'],pm_alex,1.2,p
audio/3279.wav,Chaffee propôs uma nova estratégia de marketing digital.,['Chaffee'],['tchéfi'],pf_dora,1.3,p
audio/3280.wav,Lonsdale está trabalhando na integração dos sistemas de TI.,['Lonsdale'],['lónzdeil'],pf_dora,1,p
audio/3281.wav,Sutcliffe liderou a sessão de brainstorming sobre inovação.,['Sutcliffe'],['sâtclíf'],pm_santa,1,p
audio/3282.wav,Wojciech Sędziwój Czarnkowski apresentou uma nova abordagem para a gestão de projetos.,['Wojciech Sędziwój Czarnkowski'],['vóitxéx sendjivói txarnkófski'],pm_santa,1.4,p
audio/3283.wav,Whitfield destacou a importância da segurança cibernética.,['Whitfield'],['uítfíld'],pm_santa,1.2,p
audio/3284.wav,Hildegarda e Mirela colaboraram na criação do novo plano de negócios.,"['Hildegarda', 'Mirela']","['híldegárda', 'miréla']",pm_santa,1.2,p
audio/3285.wav,Amphawa e Duffau discutiram as oportunidades de expansão internacional.,"['Amphawa', 'Duffau']","['ãmfawá', 'dãfô']",pf_dora,1.1,p
audio/3286.wav,Homburg e Kirchrode estão desenvolvendo uma nova plataforma de e-commerce.,"['Homburg', 'Kirchrode']","['hómburg am mái', 'kírroda']",pf_dora,1.3,p
audio/3287.wav,Ricardo e Unterwittbach apresentaram a proposta de inovação tecnológica.,"['Ricardo', 'Unterwittbach']","['Ricárdu', 'úntarvítbárr']",pm_santa,1.3,p
audio/3288.wav,Beaufort e Boden lideraram a análise de mercado.,"['Beaufort', 'Boden']","['bôfórt', 'bôden']",pm_alex,1.2,p
audio/3289.wav,Bogart e Fulghum discutiram as tendências emergentes em tecnologia.,"['Bogart', 'Fulghum']","['bôgart', 'fúldjãm']",pm_santa,1.1,p
audio/3290.wav,Howorth e Howarth estão trabalhando na integração dos sistemas de TI.,"['Howorth', 'Howarth']","['hôuãrt', 'hôuarti']",pm_alex,1.2,p
audio/3291.wav,Chaffee e Lonsdale propuseram uma nova estratégia de marketing digital.,"['Chaffee', 'Lonsdale']","['tchéfi', 'lónzdeil']",pf_dora,1,p
audio/3292.wav,Sutcliffe e Wojciech Sędziwój Czarnkowski lideraram a sessão de brainstorming sobre inovação.,"['Sutcliffe', 'Wojciech Sędziwój Czarnkowski']","['sâtclíf', 'vóitxéx sendjivói txarnkófski']",pf_dora,1.1,p
audio/3293.wav,Whitfield e Hildegarda destacaram a importância da segurança cibernética.,"['Whitfield', 'Hildegarda']","['uítfíld', 'híldegárda']",pf_dora,1,p
audio/3294.wav,Mirela e Amphawa colaboraram na criação do novo plano de negócios.,"['Mirela', 'Amphawa']","['miréla', 'ãmfawá']",pf_dora,1.2,p
audio/3295.wav,Os alunos das Princess Chulabhorn Science High Schools e Duffau participaram do workshop de tecnologia.,"['Princess Chulabhorn Science High Schools', 'Duffau']","['prínses chulabórn saians hái skúls', 'dãfô']",pf_dora,1.3,p
audio/3296.wav,Homburg e Kirchrode estão desenvolvendo uma nova plataforma de e-commerce.,"['Homburg', 'Kirchrode']","['hómburg am mái', 'kírroda']",pf_dora,1.3,p
audio/3297.wav,Ricardo e Unterwittbach apresentaram a proposta de inovação tecnológica.,"['Ricardo', 'Unterwittbach']","['Ricárdu', 'úntarvítbárr']",pm_santa,1.3,p
audio/3298.wav,Beaufort e Boden lideraram a análise de mercado.,"['Beaufort', 'Boden']","['bôfórt', 'bôden']",pm_santa,1,p
audio/3299.wav,Bogart e Fulghum discutiram as tendências emergentes em tecnologia.,"['Bogart', 'Fulghum']","['bôgart', 'fúldjãm']",pf_dora,1.4,p
audio/3300.wav,Howorth e Howarth estão trabalhando na integração dos sistemas de TI.,"['Howorth', 'Howarth']","['hôuãrt', 'hôuarti']",pm_alex,1.2,p
audio/3301.wav,Chaffee e Lonsdale propuseram uma nova estratégia de marketing digital.,"['Chaffee', 'Lonsdale']","['tchéfi', 'lónzdeil']",pm_alex,1.3,p
audio/3302.wav,Sutcliffe e Wojciech Sędziwój Czarnkowski lideraram a sessão de brainstorming sobre inovação.,"['Sutcliffe', 'Wojciech Sędziwój Czarnkowski']","['sâtclíf', 'vóitxéx sendjivói txarnkófski']",pm_santa,1.1,p
audio/3303.wav,Whitfield e Hildegarda destacaram a importância da segurança cibernética.,"['Whitfield', 'Hildegarda']","['uítfíld', 'híldegárda']",pm_alex,1.1,p
audio/3304.wav,A família Whitfield e Marek estão liderando a iniciativa de transformação digital na nossa empresa.,"['Whitfield family', 'Marek']","['wítfíld', 'márek']",pf_dora,1.4,p
audio/3305.wav,Kamila e Krzysztof Charamsa vão apresentar os resultados da pesquisa de mercado na próxima reunião.,"['Kamila', 'Krzysztof Charamsa']","['kamíla', 'krzístof xarãmsa']",pm_santa,1,p
audio/3306.wav,Oskar e Klementyna estão trabalhando juntos no desenvolvimento do novo software de gestão.,"['Oskar', 'Klementyna']","['óskar', 'klemẽntína']",pm_santa,1.2,p
audio/3307.wav,Maja e Leonardo vão coordenar o projeto de expansão para o mercado europeu.,"['Maja', 'Leonardo']","['máia', 'leonárdu']",pm_alex,1,p
